product_name,company_name,brand,spf,pa,image_url,official_url,info_url,ingredients,notes
パーフェクト サン プロテクター ローション センシティブ,資生堂,SHISEIDO,SPF50+,PA++++,要確認,https://brand.shiseido.co.jp/shiseido-perfect-sun-protector-lotion-sensitive-4514254201510.html,https://www.cosme.net/products/10267296/,"ジメチコン,セバシン酸ジイソプロピル,水,シリカ,酸化亜鉛,エチルヘキサン酸セチル,BG,テトラエチルヘキサン酸ペンタエリスリチル,トリエチルヘキサノイン,カプリリルメチコン,コハク酸ジエチルヘキシル,酸化チタン,グリセリン,PEG-9ポリジメチルシロキシエチルジメチコン,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,エチルヘキシルトリアゾン,ジステアルジモニウムヘクトライト,パルミチン酸デキストリン,トリメチルシロキシケイ酸,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,塩化Na,グリチルリチン酸2K,PEG/PPG-14/7ジメチルエーテル,オウゴン根エキス,キイチゴエキス,ハマメリス葉エキス,アロエベラ葉エキス,ワイルドタイムエキス,トゲキリンサイ/ヒヂリメン/ミツイシコンブ/ウスバアオノリ/ワカメエキス,ミツイシコンブ/ワカメエキス,含水シリカ,イソステアリン酸,PEG-10ジメチコン,トリエトキシカプリリルシラン,水添パーム油,ハイドロゲンジメチコン,パーム核油,パーム油,クエン酸Na,ステアリン酸,ピロ亜硫酸Na,フトモモ葉エキス,トコフェロール,クエン酸,フェノキシエタノール",2025/03/01発売。成分は@cosme掲載の全成分を採用。
クリアスティック UVプロテクター,資生堂,SHISEIDO メン,SPF50+,PA++++,要確認,https://brand.shiseido.co.jp/shiseido-men-clear-stick-uv-protector-4514254992425.html,https://www.cosmetic-info.jp/prod/detail.php?id=84564,"ジフェニルシロキシフェニルトリメチコン,ホモサレート,オクトクリレン,ミネラルオイル,ヒドロキシステアリン酸,トリエチルヘキサノイン,サリチル酸エチルヘキシル,メタクリル酸メチルクロスポリマー,PEG/PPG-9/2ジメチルエーテル,t-ブチルメトキシジベンゾイルメタン,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,安息香酸アルキル(C12-15),ジブチルラウロイルグルタミド,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,ポリアミド-8,ジメチルシリル化シリカ,ツバキ種子油,PEG/PPG-14/7ジメチルエーテル,テトラヘキシルデカン酸アスコルビル,酢酸トコフェロール,PPG-17,BHT,トコフェロール,PEG-6,テトラ(ジ-t-ブチルヒドロキシヒドロケイヒ酸)ペンタエリスリチル,シリカ,香料",男性用日焼け止め。成分はCosmetic-Info掲載を採用。
アレルバリア エッセンス BB N,資生堂,d プログラム,SPF50+,PA+++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/F39801.html,https://www.shiseido.co.jp/sw/onlinestore/products/F39801.html,"ジメチコン,酸化チタン,水,酸化亜鉛,グリセリン,DPG,ジフェニルシロキシフェニルトリメチコン,PEG-10ジメチコン,セバシン酸ジイソプロピル,シリカ,PEG-9ポリジメチルシロキシエチルジメチコン,ビスブチルジメチコンポリグリセリル-3,水酸化Al,ジフェニルジメチコン,エリスリトール,トレハロース,キシリトール,トリメチルシロキシケイ酸,メタケイ酸アルミン酸Mg,オウゴン根エキス,グルタチオン,ポリクオタニウム-51,アセチルヒアルロン酸Na,ステアリン酸,イソステアリン酸,トリエトキシカプリリルシラン,ハイドロゲンジメチコン,含水シリカ,ジステアルジモニウムヘクトライト,BG,テトラヒドロテトラメチルシクロテトラシロキサン,トコフェロール,メタリン酸Na,テトラデセン,クエン酸Na,クエン酸,ピロ亜硫酸Na,フトモモ葉エキス,フェノキシエタノール,酸化鉄,マイカ",ライト/ミディアムの色違いは1商品に統合。UV下地として対象。
アレルバリア エッセンス N,資生堂,d プログラム,SPF50+,PA+++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/F39701.html?online_shohin_ctlg_kbn=1&shohin_pl_c_cd=F39701,https://www.shiseido.co.jp/sw/products/auth/SWFG070410.seam?online_shohin_ctlg_kbn=2&shohin_pl_c_cd=F39701,"ジメチコン,水,酸化チタン,酸化亜鉛,グリセリン,DPG,ジフェニルシロキシフェニルトリメチコン,セバシン酸ジイソプロピル,PEG-9ポリジメチルシロキシエチルジメチコン,ビスブチルジメチコンポリグリセリル-3,PEG-10ジメチコン,タルク,含水シリカ,水酸化Al,シリカ,ジフェニルジメチコン,エリスリトール,トレハロース,キシリトール,トリメチルシロキシケイ酸,メタケイ酸アルミン酸Mg,グルタチオン,ポリクオタニウム-51,アセチルヒアルロン酸Na,ハイドロゲンジメチコン,ステアリン酸,ジステアルジモニウムヘクトライト,クエン酸,クエン酸Na,メタリン酸Na,BG,ピロ亜硫酸Na,フトモモ葉エキス,トコフェロール,フェノキシエタノール",UV下地としても使える日中用美容液。公式成分。
アレルバリア クリーム N,資生堂,d プログラム,SPF30,PA+++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/F40001.html?shohin_pl_c_cd=F40001,https://www.shiseido.co.jp/sw/onlinestore/products/F40001.html?shohin_pl_c_cd=F40001,"水,ジメチコン,酸化亜鉛,BG,酸化チタン,トリエチルヘキサノイン,カプリリルメチコン,グリセリン,PEG-9ポリジメチルシロキシエチルジメチコン,タルク,ジステアルジモニウムヘクトライト,パルミチン酸デキストリン,水酸化Al,シリカ,エリスリトール,トレハロース,キシリトール,トリメチルシロキシケイ酸,塩化Na,メタケイ酸アルミン酸Mg,グルタチオン,ポリクオタニウム-51,アセチルヒアルロン酸Na,PEG-10ジメチコン,ステアリン酸,ビスブチルジメチコンポリグリセリル-3,イソステアリン酸,クエン酸Na,メタリン酸Na,ピロ亜硫酸Na,クエン酸,フトモモ葉エキス,トコフェロール,フェノキシエタノール",公式で在庫限り販売終了予定と明記。現行終売予定品として記録。
セルフバリア UVミルク,資生堂,アクアレーベル,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/G11101.html,https://www.shiseido.co.jp/sw/onlinestore/products/G11101.html,"水,メトキシケイヒ酸エチルヘキシル,BG,酸化亜鉛,イソヘキサデカン,グリセリン,安息香酸アルキル(C12-15),シリカ,酸化チタン,PEG-60水添ヒマシ油,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,カンテン,含水シリカ,ジメチコン,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,塩化Mg,トレハロース,PEG/PPG-14/7ジメチルエーテル,オウゴン根エキス,グルタミン酸,ラベンダー油,アシタバ葉/茎エキス,ヒアルロン酸Na,メチオニン,アスペルギルス/ツバキ種子発酵エキス液,加水分解コメエキス,オクラ果実エキス,イソステアリン酸,PEG-100水添ヒマシ油,(パルミチン酸/エチルヘキサン酸)デキストリン,水酸化Al,セスキイソステアリン酸ソルビタン,ハイドロゲンジメチコン,サクシノグリカン,ステアロキシヒドロキシプロピルメチルセルロース,ジステアリルジモニウムクロリド,BHT,トコフェロール,ピロ亜硫酸Na,EDTA-2Na,イソプロパノール,アラニン,ソメイヨシノ葉エキス,フェノキシエタノール,クロルフェネシン",乳液・UVカット・化粧下地の3役。UV下地として対象。
デイセラム N,資生堂,アネッサ,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/H60401.html,https://www.shiseido.co.jp/sw/onlinestore/products/H60401.html,"トラネキサム酸*,精製水,デカメチルテトラシロキサン,パラメトキシケイ皮酸2-エチルヘキシル,オクタメチルトリシロキサン,エタノール,メチルフェニルポリシロキサン,セバシン酸ジイソプロピル,安息香酸アルキル(C12~C15),メチルポリシロキサン,1,3-ブチレングリコール,濃グリセリン,PEG-9 ポリジメチルシロキシエチル ジメチコン,ポリプロピレングリコール,トリイソステアリン酸グリセリル,セスキイソステアリン酸ソルビタン,無水ケイ酸,タルク,含水ケイ酸,2,4-ビス-[{4-(2-エチルヘキシルオキシ)-2-ヒドロキシ}-フェニル]-6-(4-メトキシフェニル)-1,3,5-トリアジン,ポリオキシエチレン・メチルポリシロキサン共重合体,ステアリン酸,水酸化アルミニウム,2,4,6-トリス[4-(2-エチルヘキシルオキシカルボニル)アニリノ]-1,3,5-トリアジン,2-[4-(ジエチルアミノ)-2-ヒドロキシベンゾイル]安息香酸ヘキシルエステル,ジメチルジステアリルアンモニウムヘクトライト,イソステアリン酸,マカデミアナッツ油脂肪酸フィトステリル,エデト酸三ナトリウム,dl-α-トコフェロール,ジブチルヒドロキシトルエン,ピロ亜硫酸ナトリウム,ポリアクリル酸ナトリウム,海藻エキス(4),紅茶エキス,チャエキス(1),トルメンチラエキス,海藻エキス(1),メチルハイドロジェンポリシロキサン,アセチル化ヒアルロン酸ナトリウム,トリメチルシロキシケイ酸,イザヨイバラエキス,キイチゴエキス,水溶性コラーゲン(F),香料,酸化亜鉛,微粒子酸化チタン,低温焼成酸化亜鉛,雲母チタン,酸化チタン,ベンガラ *は「有効成分」無表示は「その他の成分」",UV美容乳液・化粧下地。対象に含めた。公式成分。image_url要確認。
パーフェクトUV スキンケアジェル NB,資生堂,アネッサ,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/H91001.html,https://www.shiseido.co.jp/sw/onlinestore/products/H91001.html,"水,エタノール,オクトクリレン,サリチル酸ブチルオクチル,サリチル酸エチルヘキシル,ミリスチン酸イソプロピル,安息香酸アルキル(C12-15),水添ポリデセン,t-ブチルメトキシジベンゾイルメタン,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,ベヘン酸,エチルヘキシルトリアゾン,シリカ,ベヘニルアルコール,トレハロース,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,AMPD,キサンタンガム,シャクヤク根エキス,グルタミン酸,トルメンチラ根エキス,チャ葉エキス,アセチルヒアルロン酸Na,水溶性コラーゲン,グリセリン,パルミチン酸デキストリン,アルキル(C30-45)メチコン,オレフィン(C30-45),バチルアルコール,BG,BHT,トコフェロール,クロルフェネシン,安息香酸,フェノキシエタノール,香料",40gページ採用。90gあり、サイズ違いは1商品扱い想定。image_url要確認。
パーフェクトUV スキンケアミルク NA,資生堂,アネッサ,SPF50+,PA++++,https://imagecdn.shiseido.co.jp/c%21/a%3D0%2Cf%3Dwebp%3Ajpg/resources/sw/products/img/20231221/SHOHIN_PL_C1_H16501.jpg,https://www.shiseido.co.jp/sw/onlinestore/products/H16501.html,https://www.cosme.net/products/10250520/,"ジメチコン,水,酸化亜鉛,エタノール,セバシン酸ジイソプロピル,イソドデカン,オクトクリレン,サリチル酸エチルヘキシル,安息香酸アルキル(C12-15),PEG/PPG-9/2ジメチルエーテル,コーンスターチ,タルク,シリカ,ミリスチン酸イソプロピル,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,酸化チタン,PEG-9ポリジメチルシロキシエチルジメチコン,パルミチン酸デキストリン,グリセリン,ホモサレート,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,塩化Na,PEG/PPG-14/7ジメチルエーテル,トリメチルシロキシケイ酸,グリチルリチン酸2K,チャ葉エキス,トルメンチラ根エキス,ウンシュウミカン果皮エキス,アセチルヒアルロン酸Na,ラウリルベタイン,水溶性コラーゲン,エチルヘキシルトリアゾン,ジステアルジモニウムヘクトライト,PEG-10ジメチコン,イソステアリン酸,トリエトキシカプリリルシラン,ポリリシノレイン酸ポリグリセリル-6,水酸化Al,ステアリン酸,EDTA-3Na,PEG-6,トコフェロール,BHT,BG,ビスブチルジメチコンポリグリセリル-3,ピロ亜硫酸Na,フェノキシエタノール,安息香酸Na,香料,合成金雲母",全成分は資生堂公式。画像URLは公式商品画像。
パーフェクトUV マイルドミルク NA,資生堂,アネッサ,SPF50+,PA++++,https://imagecdn.shiseido.co.jp/c%21/a%3D0%2Cf%3Dwebp%3Ajpg/resources/sw/products/img/20231221/SHOHIN_PL_C1_H16901.jpg,https://www.shiseido.co.jp/sw/onlinestore/products/H16901.html,https://www.cosme.net/products/10250527/,"水,ジメチコン,セバシン酸ジイソプロピル,BG,カプリリルメチコン,エチルヘキサン酸セチル,酸化チタン,テトラエチルヘキサン酸ペンタエリスリチル,トリエチルヘキサノイン,コハク酸ジエチルヘキシル,酸化亜鉛,DPG,シリカ,グリセリン,PEG-9ポリジメチルシロキシエチルジメチコン,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,ビスブチルジメチコンポリグリセリル-3,パルミチン酸デキストリン,トリメチルシロキシケイ酸,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,PEG/PPG-14/7ジメチルエーテル,塩化Na,チオタウリン,シャクヤク根エキス,グリチルリチン酸2K,アシタバ葉/茎エキス,アセチルヒアルロン酸Na,PEG-10ジメチコン,水酸化Al,ジステアルジモニウムヘクトライト,エチルヘキシルトリアゾン,PEG-12ジメチコン,ステアリン酸,ハイドロゲンジメチコン,べへネス-20,クエン酸Na,クエン酸,メタリン酸Na,ピロ亜硫酸Na,ソメイヨシノ葉エキス,カルボマー,トリフルオロアルキルジメチルトリメチルシロキシケイ酸,トコフェロール,フェノキシエタノール,安息香酸,硫酸Ba",全成分は資生堂公式。画像URLは公式商品画像。
ブライトニングUV ジェル NA,資生堂,アネッサ,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/H90901.html,https://www.shiseido.co.jp/sw/onlinestore/products/H90901.html,"トラネキサム酸*,グリチルリチン酸ジカリウム*,精製水,エタノール,ジプロピレングリコール,パラメトキシケイ皮酸2-エチルヘキシル,1,3-ブチレングリコール,セバシン酸ジイソプロピル,メチルポリシロキサン,安息香酸アルキル(C12~C15),2,4-ビス-[{4-(2-エチルヘキシルオキシ)-2-ヒドロキシ}-フェニル]-6-(4-メトキシフェニル)-1,3,5-トリアジン,無水ケイ酸,α-オレフィンオリゴマー,デカメチルテトラシロキサン,ポリオキシエチレンポリオキシプロピレンセチルエーテル(20E.O.)(8P.O.),パルミチン酸デキストリン,濃グリセリン,ポリエチレングリコール300,2-[4-(ジエチルアミノ)-2-ヒドロキシベンゾイル]安息香酸ヘキシルエステル,ポリオキシエチレン(17)ポリオキシプロピレン(4)ジメチルエーテル,2,4,6-トリス[4-(2-エチルヘキシルオキシカルボニル)アニリノ]-1,3,5-トリアジン,架橋型N,N-ジメチルアクリルアミド-2-アクリルアミド-2-メチルプロパンスルホン酸ナトリウム共重合体,ポリオキシエチレン・メチルポリシロキサン共重合体,メチルフェニルポリシロキサン,ポリ酢酸ビニルエマルジョン,サクシノグルカン,高重合ジメチルシロキサン・メチル(アミノプロピル)シロキサン共重合体,メタリン酸ナトリウム,疎水化ヒドロキシプロピルメチルセルロース,ポリビニルアルコール,エデト酸三ナトリウム,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ピロ亜硫酸ナトリウム,紅茶エキス,チャエキス(1),アセチル化ヒアルロン酸ナトリウム,水溶性コラーゲン(F),フェノキシエタノール,香料,酸化チタン,雲母チタン,マイカ,硫酸バリウム,赤色227号,青色1号 *は「有効成分」無表示は「その他の成分」",医薬部外品。40gページ採用。90gあり、サイズ違いは1商品扱い想定。トーンアップ系UV。image_url要確認。
ミネラルUV マイルドジェル,資生堂,アネッサ,SPF35,PA+++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/H17001.html,https://www.shiseido.co.jp/sw/onlinestore/products/H17001.html,"ジメチコン,水,酸化亜鉛,BG,酸化チタン,グリセリン,エチルヘキサン酸セチル,DPG,ビスブチルジメチコンポリグリセリル-3,PEG-100水添ヒマシ油,トリフルオロアルキルジメチルトリメチルシロキシケイ酸,水酸化Al,パルミチン酸デキストリン,チオタウリン,シャクヤク根エキス,グリチルリチン酸2K,アシタバ葉/茎エキス,アセチルヒアルロン酸Na,PEG/PPG-14/7ジメチルエーテル,ハイドロゲンジメチコン,トリエトキシカプリリルシラン,ベヘニルアルコール,イソステアリン酸,(ジメチルアクリルアミド/アクリロイルジメチルタウリンNa)クロスポリマー,バチルアルコール,べへネス-20,サクシノグリカン,ステアロキシヒドロキシプロピルメチルセルロース,クエン酸,ピロ亜硫酸Na,ソメイヨシノ葉エキス,シリカ,トコフェロール,ステアリン酸,クエン酸Na,フェノキシエタノール,安息香酸,硫酸Ba",敏感肌向け。公式成分。image_url要確認。
ミネラルフルイド UV n,資生堂,アベンヌ,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/E17601.html,https://www.shiseido.co.jp/sw/onlinestore/products/E17601.html,"酸化亜鉛,温泉水,酸化チタン,(カプリル酸/カプリン酸)ヤシアルキル,ステアロイルオキシステアリン酸イソセチル,パルミチン酸イソプロピル,ネオペンタン酸イソデシル,イソドデカン,イソヘキサデカン,トリエチルヘキサノイン,ジカプリリルエーテル,ジポリヒドロキシステアリン酸PEG-30,アルミナ,ステアリン酸,カプリリルグリコール,(PEG-45/ドデシルグリコール)コポリマー,シリカ,トコフェリルグルコシド,トコフェロール,ヒマワリ種子油,ベヘン酸グリセリル,ジベヘン酸グリセリル,トリベヘニン,テトラ(ジ-t-ブチルヒドロキシヒドロケイヒ酸)ペンタエリスリチル,トリ(カプリル酸/カプリン酸)グリセリル,ジステアルジモニウムヘクトライト,ポリアミド-3,塩化Na,トリエトキシカプリリルシラン,水,EDTA-2Na,安息香酸",公式成分。image_url要確認。
ミルキープロテクター UV,資生堂,アベンヌ,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/H15601.html,https://www.shiseido.co.jp/sw/onlinestore/products/H15601.html,"温泉水,安息香酸アルキル(C12-15),セバシン酸ジイソプロピル,グリセリン,酸化チタン,メチレンビスベンゾトリアゾリルテトラメチルブチルフェノール,ペンチレングリコール,水,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,セチルリン酸K,(カプリル酸/カプリン酸)ヤシアルキル,ステアリン酸グリセリル,ステアロイルオキシステアリン酸イソセチル,(VP/エイコセン)コポリマー,カカオ種子エキス,トコフェリルグルコシド,トコフェロール,ヒマワリ種子油,トリ(カプリル酸/カプリン酸)グリセリル,アルミナ,BG,デシルグルコシド,ベヘン酸グリセリル,ジベヘン酸グリセリル,PG,ステアリン酸,トリベヘニン,キサンタンガム,安息香酸Na",顔・身体用。公式成分。
薬用フェイスプロテクトUV ミルク,資生堂,イハダ,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/ihada/products/toneup-uv.html,https://www.shiseido.co.jp/ihada/products/toneup-uv.html,"トラネキサム酸,精製水,オクタメチルトリシロキサン,パラメトキシケイ皮酸2-エチルヘキシル,デカメチルテトラシロキサン,ジプロピレングリコール,メチルフェニルポリシロキサン,トリ2-エチルヘキサン酸グリセリル,無水ケイ酸,1,3-ブチレングリコール,PEG-9 ポリジメチルシロキシエチル ジメチコン,濃グリセリン,フェニルベンズイミダゾールスルホン酸,セスキイソステアリン酸ソルビタン,ステアリン酸,トリエタノールアミン,水酸化アルミニウム,トレハロース,ポリプロピレングリコール,イソステアリン酸,トリイソステアリン酸グリセリル,2-[4-(ジエチルアミノ)-2-ヒドロキシベンゾイル]安息香酸ヘキシルエステル,ジメチルジステアリルアンモニウムヘクトライト,メチルポリシロキサン,クロルフェネシン,エデト酸三ナトリウム,dl-α-トコフェロール,ジブチルヒドロキシトルエン,テトラヒドロテトラメチルシクロテトラシロキサン,ハマメリスエキス,ピロ亜硫酸ナトリウム,テトラデセン,ワセリン,L-テアニン,フェノキシエタノール,微粒子酸化チタン,酸化チタン,黄酸化鉄,ベンガラ,黄酸化鉄被覆雲母チタン",医薬部外品。トーンアップ系UV下地として対象。
日焼け止めクリーム,資生堂,ドゥーエ,SPF50+,PA++++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/H17601.html,https://www.shiseido.co.jp/sw/onlinestore/products/H17601.html,"水,カプリリルメチコン,セバシン酸ジイソプロピル,酸化チタン,BG,トリエチルヘキサノイン,酸化亜鉛,DPG,シリカ,ジメチコン,ベヘニルアルコール,グリセリン,コハク酸ジエチルヘキシル,ビスエチルヘキシルオキシフェノールメトキシフェニルトリアジン,ジエチルアミノヒドロキシベンゾイル安息香酸ヘキシル,キシリトール,ビスブチルジメチコンポリグリセリル-3,エチルヘキシルトリアゾン,フェニルベンズイミダゾールスルホン酸,AMPD,PEG-60水添ヒマシ油,PEG-100水添ヒマシ油,べへネス-20,バチルアルコール,含水シリカ,水酸化Al,イソステアリン酸,ハイドロゲンジメチコン,(ジメチルアクリルアミド/アクリロイルジメチルタウリンNa)クロスポリマー,サクシノグリカン,ステアロキシヒドロキシプロピルメチルセルロース,クエン酸,クエン酸Na,ピロ亜硫酸Na,トコフェロール,フェノキシエタノール",敏感肌向け。顔・からだ用。公式成分。
日焼け止めミルク,資生堂,ドゥーエ,SPF50+,PA+++,要確認,https://www.shiseido.co.jp/sw/onlinestore/products/H17501.html,https://www.shiseido.co.jp/sw/onlinestore/products/H17501.html,"ジメチコン,水,酸化チタン,酸化亜鉛,グリセリン,DPG,セバシン酸ジイソプロピル,ジフェニルシロキシフェニルトリメチコン,シリカ,PEG-9ポリジメチルシロキシエチルジメチコン,ビスブチルジメチコンポリグリセリル-3,PEG-10ジメチコン,タルク,含水シリカ,水酸化Al,キシリトール,ジフェニルジメチコン,ラウロイルグルタミン酸ジ(フィトステリル/オクチルドデシル),ハイドロゲンジメチコン,ステアリン酸,ジステアルジモニウムヘクトライト,クエン酸,クエン酸Na,メタリン酸Na,ピロ亜硫酸Na,トコフェロール,フェノキシエタノール",紫外線吸収剤無配合のノンケミカルタイプ。顔・からだ用。
